Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
224.0,65,100,80,0.0,11.925,2.7066,0.0001,250,0.9,0,26.104,13.354,19.467,72445,80079,6.5049,297.87,73.063,1.3531,4,,23,,0.64021,0.19694,,,1.1189,0,,0,0,1,28,28,0,112170.0,112470.0
224.2,65,100,80,0.0,10.46,0.81197,68.076,250,0.9,0,26.224,13.357,19.44,72508,80150,6.5093,297.98,109.77,1.3524,4,,23,,0.63834,0.19696,,,1.1183,0,,0,0,1,28,28,0,113030.0,113000.0
224.4,65,100,80,0.0,7.2585,33.153,6.8076,250,0.9,0,26.347,13.343,19.414,72569,80220,6.5085,297.9,84.722,1.3517,4,,23,,0.64786,0.19688,,,1.1177,0,,0,0,1,28,28,0,112900.0,113540.0
224.6,65,100,80,0.0,4.3905,9.9458,100.81,250,0.9,0,26.468,13.325,19.387,72630,80290,6.5037,298.09,149.24,1.3509,4,,23,,0.66412,0.19674,,,1.1171,0,,0,0,1,28,28,0,112270.0,111910.0
224.8,65,100,80,0.0,3.4424,71.217,10.081,250,0.9,0,26.59,13.329,19.361,72691,80360,6.4974,298.0,119.27,1.3502,4,,23,,0.66464,0.19673,,,1.1164,0,,0,0,1,28,28,0,111640.0,111770.0
225.0,65,100,80,0.0,5.0008,43.317,1.0081,250,0.9,0,26.711,13.334,19.335,72752,80430,6.4934,297.91,85.71,1.3495,4,,23,,0.6701,0.19669,,,1.1158,0,,0,0,1,28,28,0,112510.0,112640.0
225.2,65,100,80,0.0,8.1704,12.995,69.453,250,0.9,0,26.834,13.354,19.308,72814,80500,6.4942,298.01,120.93,1.3487,4,,23,,0.66524,0.19673,,,1.1152,0,,0,0,1,28,28,0,111880.0,112180.0
225.4,65,100,80,0.0,10.988,45.264,6.9453,250,0.9,0,26.955,13.378,19.282,72877,80571,6.4995,297.92,91.549,1.348,4,,23,,0.65429,0.19683,,,1.1146,0,,0,0,1,28,28,0,112240.0,112550.0
225.6,65,100,80,0.0,11.71,13.579,111.41,250,0.9,0,27.073,13.394,19.255,72939,80642,6.5056,298.13,164.13,1.3472,4,,23,,0.64519,0.19691,,,1.114,0,,0,0,1,28,28,0,111610.0,111910.0
225.8,65,100,80,0.0,9.9678,83.451,11.141,250,0.9,0,27.191,13.389,19.229,73001,80713,6.5087,298.04,130.55,1.3465,4,,23,,0.64981,0.19687,,,1.1134,0,,0,0,1,28,28,0,111980.0,111780.0
226.0,65,100,80,0.0,6.9987,53.512,1.1141,250,0.9,0,27.309,13.383,19.203,73063,80783,6.5074,297.93,93.933,1.3457,4,,23,,0.65309,0.19684,,,1.1127,0,,0,0,1,28,28,0,111350.0,111820.0
226.2,65,100,80,0.0,4.5832,16.054,74.857,250,0.9,0,27.426,13.376,19.177,73124,80853,6.5024,298.04,132.7,1.345,4,,23,,0.65909,0.19679,,,1.1121,0,,0,0,1,28,28,0,111720.0,111360.0
226.4,65,100,80,0.0,4.1474,52.652,7.4857,250,0.9,0,27.543,13.384,19.151,73185,80922,6.4968,297.95,101.3,1.3443,4,,23,,0.65651,0.19682,,,1.1115,0,,0,0,1,28,28,0,111590.0,112230.0
226.6,65,100,80,0.0,5.932,22.292,0.74857,250,0.9,0,27.66,13.389,19.125,73246,80992,6.4941,297.86,70.976,1.3435,4,,23,,0.66203,0.19677,,,1.1109,0,,0,0,1,28,28,0,110470.0,110100.0
226.8,65,100,80,0.0,8.8081,6.6876,52.915,250,0.9,0,27.777,13.412,19.099,73308,81062,6.4953,297.93,92.215,1.3428,4,,23,,0.65339,0.19685,,,1.1103,0,,0,0,1,28,28,0,110340.0,110140.0
227.0,65,100,80,0.0,11.205,2.0063,0.0001,250,0.9,0,27.894,13.437,19.073,73371,81133,6.4995,297.85,66.477,1.342,4,,23,,0.64013,0.19696,,,1.1096,0,,0,0,1,28,28,0,110710.0,110340.0
227.2,65,100,80,0.0,11.924,0.60188,68.962,250,0.9,0,28.012,13.451,19.047,73433,81204,6.5049,297.96,103.9,1.3412,4,,23,,0.63232,0.19703,,,1.109,0,,0,0,1,28,28,0,110580.0,110880.0
227.4,65,100,80,0.0,10.465,32.535,6.8962,250,0.9,0,28.125,13.445,19.021,73495,81275,6.508,297.88,77.405,1.3405,4,,23,,0.63896,0.19697,,,1.1084,0,,0,0,1,28,28,0,110450.0,110910.0
227.6,65,100,80,0.0,7.811,9.7606,105.38,250,0.9,0,28.24,13.449,18.996,73557,81345,6.5073,298.08,145.7,1.3397,4,,23,,0.63452,0.19701,,,1.1078,0,,0,0,1,28,28,0,109820.0,109620.0
227.8,65,100,80,0.0,5.4336,73.249,10.538,250,0.9,0,28.357,13.443,18.97,73618,81415,6.5034,297.99,113.66,1.339,4,,23,,0.63853,0.19698,,,1.1071,0,,0,0,1,28,28,0,109690.0,109990.0
228.0,65,100,80,0.0,4.6131,43.174,1.0538,250,0.9,0,28.474,13.452,18.945,73679,81485,6.4981,297.89,79.838,1.3382,4,4427.9,23,3030.3,0.633,0.19703,19.047,20.058,1.1065,0,66.743,0,0,1,28,28,0,110570.0,110860.0
228.2,65,100,80,0.0,5.8804,12.952,71.181,250,0.9,0,28.592,13.46,18.919,73740,81554,6.4948,297.99,116.22,1.3375,4,,23,,0.63403,0.19702,,,1.1059,0,,0,0,1,28,28,0,109440.0,109400.0
228.4,65,100,80,0.0,8.4697,45.33,7.1181,250,0.9,0,28.709,13.483,18.893,73802,81625,6.4948,297.91,87.283,1.3367,4,,23,,0.6239,0.19711,,,1.1052,0,,0,0,1,28,28,0,109310.0,109780.0
228.6,65,100,80,0.0,11.067,13.599,113.63,250,0.9,0,28.825,13.493,18.868,73865,81696,6.4976,298.12,162.03,1.3359,4,,23,,0.6259,0.1971,,,1.1046,0,,0,0,1,28,28,0,109180.0,109480.0
228.8,65,100,80,0.0,12.545,84.27,11.363,250,0.9,0,28.943,13.52,18.842,73927,81767,6.502,298.03,128.03,1.3352,4,,23,,0.60903,0.19724,,,1.104,0,,0,0,1,28,28,0,110050.0,110690.0
229.0,65,100,80,0.0,12.254,53.994,1.1363,250,0.9,0,29.058,13.525,18.816,73990,81838,6.5059,297.92,91.861,1.3344,4,,23,,0.60649,0.19727,,,1.1033,0,,0,0,1,28,28,0,109930.0,110220.0
229.2,65,100,80,0.0,10.421,16.198,75.673,250,0.9,0,29.176,13.517,18.791,74052,81909,6.5074,298.04,131.48,1.3336,4,,23,,0.61544,0.19719,,,1.1027,0,,0,0,1,28,28,0,109800.0,110260.0
229.4,65,100,80,0.0,7.9812,52.946,7.5673,250,0.9,0,29.294,13.509,18.766,74113,81979,6.5062,297.95,101.86,1.3329,4,,23,,0.62228,0.19713,,,1.1021,0,,0,0,1,28,28,0,108670.0,109140.0
229.6,65,100,80,0.0,6.0323,24.521,0.75673,250,0.9,0,29.416,13.508,18.74,74175,82049,6.5023,297.87,72.237,1.3321,4,,23,,0.62473,0.19711,,,1.1014,0,,0,0,1,28,28,0,108550.0,108510.0
229.8,65,100,80,0.0,5.6468,7.3563,54.815,250,0.9,0,29.536,13.523,18.715,74236,82119,6.498,297.94,95.399,1.3313,4,,23,,0.61521,0.1972,,,1.1008,0,,0,0,1,28,28,0,109420.0,109390.0
230.0,65,100,80,0.0,6.9623,2.2069,0.0001,250,0.9,0,29.657,13.535,18.69,74297,82189,6.4955,297.86,69.541,1.3306,4,4466.6,23,3052.5,0.6111,0.19723,18.791,19.89,1.1002,0,65.922,0,0,1,28,28,0,108800.0,109430.0
0.2,30,100,8,0.0,29.501,0.0001,224.11,0,0.6,0,1.0444,14.593,0.001,57424,61949,6.4475,297.68,210.73,0.092716,5,,22,,1.0274,0.18538,,,0.035263,0,,0,0,1,29,29,0,0.0,0.0
0.4,30,100,8,0.0,50.489,0.0001,64.568,0,0.6,0,1.0871,14.579,0.00099936,57432,61961,6.4886,297.89,267.37,0.105,5,,22,,0.21078,0.20103,,,0.039935,0,,0,0,1,29,29,0,0.0,0.0
0.6,30,100,8,0.0,55.43,0.0001,0.0001,0,0.6,0,1.1284,14.556,0.0009987,57440,61974,6.5368,297.88,263.41,0.10914,5,,22,,0.016882,0.20465,,,0.04151,0,,0,0,1,29,29,0,0.0,0.0
0.8,30,100,8,0.0,41.187,0.0001,82.778,0,0.6,0,1.1678,14.524,0.00099809,57446,61984,6.5708,298.16,337.96,0.1117,5,,22,,-0.017887,0.20529,,,0.042484,0,,0,0,1,29,29,0,0.0,0.0
1.0,30,100,8,0.51791,20.593,92.801,8.2778,0,0.6,0,1.206,14.493,0.00099755,57447,61990,6.5748,298.06,312.99,0.11402,5,1380.9,22,1720.2,-0.016022,0.20525,0.001,0.56066,0.043367,0,4.0847,0,0,1,29,29,0,0.0,0.0
1.2,30,100,8,1.039,10.297,64.041,0.82778,0,0.6,0,1.2418,14.468,0.00099704,57447,61994,6.5629,297.98,290.91,0.11637,5,,22,,-0.0084195,0.20511,,,0.044264,0,,0,0,1,29,29,0,0.0,0.0
1.4,30,100,8,1.5607,5.1483,38.341,0.082778,0,0.6,0,1.2749,14.44,0.00099656,57446,61997,6.5425,297.93,277.47,0.11884,5,,22,,0.001244,0.20492,,,0.045202,0,,0,0,1,29,29,0,0.0,0.0
1.6,30,100,8,0.0,0.0,11.502,46.764,0,0.6,0,1.3055,14.415,0.00099609,57443,61999,6.5176,298.08,317.57,0.12143,5,,22,,0.010366,0.20475,,,0.046187,0,,0,0,1,29,29,0,0.0,0.0
1.8,30,100,8,0.0,0.0,61.595,4.6764,0,0.6,0,1.3337,14.376,0.00099562,57441,62001,6.4938,298.02,301.09,0.12414,5,,22,,0.02518,0.20447,,,0.047219,0,,0,0,1,29,29,0,0.0,0.0
2.0,30,100,8,0.0,2.982,42.001,0.46764,0,0.6,0,1.3591,14.342,0.00099514,57438,62003,6.4752,297.97,288.6,0.12699,5,,22,,0.03907,0.2042,,,0.048304,0,,0,0,1,29,29,0,0.0,0.0
2.2,30,100,8,0.0,13.389,26.89,0.046764,0,0.6,0,1.3814,14.313,0.00099462,57439,62008,6.4722,297.95,282.23,0.12999,5,,22,,0.049862,0.20399,,,0.049443,0,,0,0,1,29,29,0,22275.0,22080.0
2.4,30,100,8,0.0,24.975,8.0669,32.747,0,0.6,0,1.4015,14.273,0.00099407,57441,62014,6.4856,298.07,313.99,0.13312,5,,22,,0.06571,0.20369,,,0.050634,0,,0,0,1,29,29,0,21271.0,21076.0
2.6,30,100,8,0.0,31.181,47.743,3.2747,0,0.6,0,1.4185,14.246,0.00099349,57445,62022,6.5076,298.03,304.14,0.13638,5,,22,,0.076139,0.20349,,,0.051874,0,,0,0,1,29,29,0,21767.0,22072.0
2.8,30,100,8,0.0,28.635,36.532,0.32747,0,0.6,0,1.4337,14.213,0.00099292,57448,62030,6.5245,298.0,296.37,0.13976,5,,22,,0.087991,0.20326,,,0.053161,0,,0,0,1,29,29,0,21263.0,21402.0
3.0,30,100,8,0.0,19.358,27.823,0.032747,0,0.6,0,1.4464,14.171,0.00099239,57449,62036,6.5275,297.98,291.78,0.14326,5,,22,,0.10338,0.20297,,,0.054495,0,,0,0,1,29,29,0,22260.0,22064.0
3.2,30,100,15,0.0,8.919,22.104,0.0032747,0,0.6,0,1.4705,14.145,0.00099187,57449,62041,6.5137,297.98,290.11,0.1469,5,,22,,0.11206,0.2028,,,0.05588,0,,0,0,1,29,29,0,21256.0,21394.0
3.4,30,100,15,0.0,3.9972,19.448,0.00032747,0,0.6,0,1.4914,14.098,0.00099137,57449,62046,6.4918,297.98,290.91,0.1507,5,,22,,0.1276,0.2025,,,0.057323,0,,0,0,1,29,29,0,21752.0,21223.0
3.6,30,100,15,0.0,7.83,19.709,0.0001,0,0.6,0,1.5082,14.059,0.00099085,57449,62051,6.4761,297.99,292.91,0.15465,5,,22,,0.14122,0.20223,,,0.058829,0,,0,0,1,29,29,0,21248.0,21219.0
3.8,30,100,15,0.0,17.884,21.566,0.0001,0,0.6,0,1.5212,14.006,0.00099029,57452,62058,6.4749,298.0,295.89,0.15878,5,,22,,0.16108,0.20185,,,0.060398,0,,0,0,1,29,29,0,21744.0,22215.0
4.0,30,100,15,0.0,28.397,24.952,0.0001,0,0.6,0,1.5312,13.957,0.0009897,57456,62067,6.4891,298.01,298.55,0.16306,5,,22,,0.18014,0.20149,,,0.06203,0,,0,0,1,29,29,0,21240.0,21045.0
4.2,30,100,15,0.0,33.211,28.323,0.0001,0,0.6,0,1.5649,13.884,0.0009891,57462,62079,6.5103,298.02,301.22,0.16754,5,,30,,0.20102,0.20109,,,0.063734,0,,0,0,1,29,29,0,22236.0,22707.0
4.4,30,100,15,0.0,29.593,32.082,0.0001,0,0.6,0,1.5959,13.826,0.00098851,57466,62090,6.5239,298.03,303.54,0.17221,5,,30,,0.22305,0.20066,,,0.065511,0,,0,0,1,29,29,0,22232.0,21703.0
4.6,30,100,15,0.0,20.56,35.78,0.0001,0,0.6,0,1.624,13.765,0.00098795,57469,62099,6.5228,298.04,305.71,0.17707,5,,30,,0.24537,0.20023,,,0.06736,0,,0,0,1,29,29,0,21728.0,21699.0
4.8,30,100,15,0.0,12.027,39.61,0.0001,0,0.6,0,1.6482,13.712,0.00098742,57470,62107,6.507,298.04,307.63,0.18211,5,,30,,0.26425,0.19987,,,0.069277,0,,0,0,1,29,29,0,22224.0,22528.0
5.0,30,100,15,0.0,9.7796,43.428,0.0001,0,0.6,0,1.6686,13.646,0.0009869,57471,62114,6.4875,298.05,309.91,0.18734,5,,30,,0.28741,0.19942,,,0.071268,0,,0,0,1,29,29,0,21719.0,21858.0
5.2,30,100,15,0.0,15.301,47.992,0.0001,0,0.6,0,1.6844,13.594,0.00098637,57472,62121,6.4761,298.06,311.83,0.19277,0,,30,,0.30466,0.19908,,,0.073336,0,,0,0,1,29,29,0,21715.0,21687.0
5.4,30,100,15,0.0,25.337,52.394,0.0001,0,0.6,0,1.6949,13.517,0.00098581,57475,62130,6.4787,298.07,314.12,0.19843,0,,30,,0.33115,0.19857,,,0.075488,0,,0,0,1,29,29,0,21711.0,22016.0
5.6,30,100,15,0.0,34.345,57.566,0.0001,0,0.6,0,1.7005,13.457,0.00098521,57479,62141,6.4897,298.07,315.74,0.20431,0,,30,,0.35199,0.19816,,,0.077726,0,,0,0,1,29,29,0,22207.0,22512.0
5.8,30,100,15,0.0,38.963,62.177,0.0001,0,0.6,0,1.7024,13.397,0.00098461,57485,62153,6.5049,298.08,316.67,0.2104,0,,30,,0.37187,0.19778,,,0.080047,0,,0,0,1,29,29,0,21203.0,21508.0
6.0,30,100,15,0.0,37.511,66.138,0.0001,0,0.6,0,1.6989,13.336,0.00098401,57490,62165,6.5155,298.08,318.49,0.21673,0,,30,,0.38957,0.19743,,,0.082455,0,,0,0,1,29,29,0,21699.0,21337.0
6.2,30,100,15,0.0,31.827,71.415,0.0001,0,0.6,0,1.6918,13.267,0.00098343,57494,62175,6.517,298.09,319.42,0.22329,0,,30,,0.41005,0.19703,,,0.084953,0,,0,0,1,29,29,0,22194.0,22666.0
6.4,30,100,15,0.0,25.559,75.755,0.0001,0,0.6,0,1.679,13.19,0.00098287,57497,62184,6.509,298.09,320.0,0.2301,0,,30,,0.43347,0.19657,,,0.087545,0,,0,0,1,29,29,0,22190.0,22662.0
6.6,30,100,15,0.0,22.494,79.801,0.0001,0,0.6,0,1.6591,13.122,0.00098232,57499,62193,6.4968,298.09,319.9,0.23717,0,,30,,0.45333,0.19618,,,0.090238,0,,0,0,1,29,29,0,21186.0,20991.0
6.8,30,100,15,0.0,24.29,83.05,0.0001,0,0.6,0,1.6338,13.05,0.00098176,57502,62202,6.4864,298.09,319.42,0.24452,0,,30,,0.47294,0.19579,,,0.093035,0,,0,0,1,29,29,0,21182.0,20986.0
7.0,30,100,15,0.0,30.228,85.818,0.0001,0,0.6,0,1.6035,12.965,0.00098119,57506,62212,6.4837,298.09,318.87,0.25214,0,,30,,0.49844,0.19529,,,0.095936,0,,0,0,1,29,29,0,21177.0,21315.0
7.2,30,100,15,0.0,37.249,88.428,0.0001,0,0.6,0,1.5662,12.862,0.00098059,57511,62223,6.488,298.09,318.92,0.26006,0,,30,,0.53137,0.19465,,,0.098952,0,,0,0,1,29,29,0,22173.0,21644.0
7.4,30,100,15,0.0,42.565,91.75,0.0001,0,0.6,0,1.5233,12.78,0.00097997,57517,62236,6.4944,298.1,321.4,0.26828,0,,30,,0.55804,0.19412,,,0.10208,0,,0,0,1,29,29,0,21169.0,21307.0
7.6,30,100,15,0.0,45.314,98.226,0.0001,0,0.6,0,1.4744,12.688,0.00097934,57524,62249,6.4982,298.1,322.06,0.2768,0,,30,,0.58509,0.19359,,,0.10533,0,,0,0,1,29,29,0,21164.0,20969.0
7.8,30,100,15,0.0,46.555,102.61,0.0001,0,0.6,0,1.4181,12.584,0.00097872,57531,62263,6.5009,298.1,322.15,0.28565,0,,30,,0.61559,0.19299,,,0.10869,0,,0,0,1,29,29,0,22160.0,21798.0
8.0,30,100,15,0.0,46.708,106.4,0.0001,0,0.6,0,1.3562,12.482,0.00097809,57538,62276,6.5016,298.11,323.98,0.29481,0,,30,,0.64767,0.19235,,,0.11218,0,,0,0,1,29,29,0,21155.0,20627.0
8.2,42,100,15,0.0,46.612,112.48,0.0001,0,0.6,0,1.2876,12.641,0.00097746,57545,62289,6.4995,298.11,325.85,0.23604,0,,30,,0.63436,0.19618,,,0.12573,0,,0,0,1,29,29,0,22151.0,22622.0
8.4,42,100,15,0.0,47.322,118.83,0.0001,0,0.6,0,1.2116,12.546,0.00097683,57552,62303,6.4965,298.12,328.71,0.23593,0,,30,,0.61794,0.19641,,,0.12567,0,,0,0,1,29,29,0,22146.0,22451.0
8.6,42,100,15,0.0,49.262,126.72,0.0001,0,0.6,0,1.1276,12.43,0.00097619,57560,62317,6.494,298.14,333.12,0.24246,0,,30,,0.65245,0.19592,,,0.12915,0,,0,0,1,29,29,0,22142.0,21780.0
8.8,42,100,15,0.0,52.175,137.0,0.0001,0,0.6,0,1.0373,12.324,0.00097554,57568,62331,6.4949,298.16,338.26,0.24993,0,,30,,0.69277,0.19536,,,0.13313,0,,0,0,1,29,29,0,21637.0,21942.0
9.0,42,100,15,0.0,54.71,148.82,0.0001,0,0.6,0,0.93989,12.224,0.00097488,57577,62347,6.4968,298.18,342.81,0.25771,0,,30,,0.72715,0.19488,,,0.13728,0,,0,0,1,29,29,0,22133.0,22604.0
9.2,42,100,15,0.0,56.488,160.57,0.0001,0,0.6,0,0.83514,12.117,0.00097422,57586,62362,6.4974,298.19,345.97,0.26574,0,,30,,0.76288,0.19438,,,0.14156,0,,0,0,1,29,29,0,21628.0,21766.0
9.4,42,100,15,0.0,58.072,171.18,0.0001,0,0.6,0,0.72361,12.01,0.00097355,57595,62378,6.4991,298.19,346.07,0.27402,0,,30,,0.79738,0.19389,,,0.14597,0,,0,0,1,29,29,0,21124.0,21262.0
9.6,42,100,15,0.0,58.965,178.29,0.0001,0,0.6,0,0.60503,11.903,0.00097288,57604,62393,6.499,298.19,347.27,0.28254,0,,30,,0.83322,0.19338,,,0.15052,0,,0,0,1,29,29,0,21619.0,21757.0
9.8,42,100,15,0.0,59.893,186.93,0.0001,0,0.6,0,0.48021,11.797,0.00097221,57614,62409,6.4992,298.19,345.69,0.29131,0,,30,,0.86815,0.19289,,,0.15519,0,,0,0,1,29,29,0,22114.0,21919.0
10.0,42,100,15,0.0,60.737,192.11,0.0001,0,0.6,0,0.34986,11.702,0.00097154,57624,62426,6.4993,298.2,347.73,0.3003,0,,30,,0.90035,0.19243,,,0.15998,0,,0,0,1,29,29,0,22110.0,22248.0
10.2,42,100,15,0.0,61.535,201.82,0.0001,0,0.6,0,0.2155,11.623,0.00097086,57634,62442,6.4994,298.2,349.5,0.3095,0,,30,,0.92533,0.19207,,,0.16489,0,,0,0,1,29,29,0,21105.0,20909.0
10.4,42,100,15,0.0,62.312,211.39,0.0001,0,0.6,0,0.087331,11.657,0.00097018,57644,62459,6.5027,298.19,346.33,0.3188,0,,30,,0.93343,0.19194,,,0.16985,0,,0,0,1,29,29,0,21600.0,21905.0
10.6,42,100,15,0.0,61.751,214.79,0.0001,0,0.6,0,0.014094,12.488,0.0009695,57654,62475,6.5174,298.13,329.88,0.32747,0,,30,,0.77771,0.19405,,,0.17447,0,,0,0,1,29,29,0,21095.0,21233.0
10.8,42,100,15,0.0,55.272,200.65,0.0001,0,0.6,0,0.010426,12.744,0.00096885,57663,62490,6.5435,298.02,300.19,0.3339,0,,30,,0.54966,0.19714,,,0.1779,0,,0,0,1,29,29,0,21591.0,21395.0
11.0,42,100,15,0.0,38.344,167.39,0.0001,0,0.6,0,0.010213,12.728,0.00096827,57668,62502,6.5533,297.94,280.25,0.33945,0,,30,,0.51111,0.19765,,,0.18086,0,,0,0,1,29,29,0,21086.0,21224.0
11.2,42,100,15,0.51996,19.172,50.217,173.69,0,0.6,0,0.009997,12.711,0.00096774,57670,62510,6.5381,298.62,459.46,0.34487,0,,30,,0.50775,0.19768,,,0.18375,0,,0,0,1,29,29,0,21581.0,21553.0
11.4,42,100,15,0.0,4.5454,281.05,17.369,0,0.6,0,0.0097567,12.694,0.00096726,57669,62515,6.503,298.45,416.42,0.35024,0,,30,,0.50514,0.19771,,,0.18662,0,,0,0,1,29,29,0,22077.0,22214.0
11.6,42,100,15,0.0,3.9216,243.24,1.7369,0,0.6,0,0.009497,12.69,0.00096679,57667,62519,6.4703,298.29,373.39,0.3556,0,,30,,0.49823,0.19779,,,0.18947,0,,0,0,1,29,29,0,21572.0,21543.0
11.8,42,100,15,0.0,16.319,205.64,0.17369,0,0.6,0,0.0093299,12.692,0.00096631,57668,62527,6.4568,298.16,338.54,0.36092,0,,30,,0.48968,0.19789,,,0.19231,0,,0,0,1,29,29,0,21567.0,21705.0
12.0,42,100,15,0.0,34.063,172.59,0.017369,0,0.6,0,0.0092226,12.685,0.0009658,57672,62538,6.463,298.07,315.43,0.36623,0,1476.3,30,1837.5,0.48299,0.19797,0.00096774,3.3232,0.19514,0,11.071,0,0,1,29,29,0,21562.0,21200.0
12.2,42,100,30,0.0,49.316,149.62,0.0017369,0,0.6,0,0.013844,12.313,0.00096512,57683,62555,6.4802,298.05,308.6,0.37204,0,,30,,0.58235,0.19662,,,0.19824,0,,0,0,1,29,29,0,21058.0,21195.0
12.4,42,100,30,0.0,57.707,144.18,0.00017369,0,0.6,0,0.013408,12.296,0.00096442,57695,62575,6.503,298.02,301.82,0.37836,0,,30,,0.609,0.19625,,,0.20161,0,,0,0,1,29,29,0,21053.0,20857.0
12.6,42,100,30,0.0,57.0,137.38,0.0001,0,0.7,0,0.013204,13.105,0.00096371,57707,62594,6.5236,298.01,297.99,0.38473,0,,30,,0.62296,0.19604,,,0.20501,0,,0,0,1,29,29,0,22048.0,21853.0
12.8,42,100,30,0.0,48.099,133.47,0.0001,0,0.7,0,0.012619,13.113,0.00096305,57718,62612,6.5346,298.0,294.87,0.39108,0,,30,,0.60942,0.19622,,,0.2084,0,,0,0,1,29,29,0,21043.0,21181.0
13.0,42,100,30,0.0,34.822,129.84,0.0001,0,0.7,0,0.012262,13.089,0.00096242,57726,62627,6.5317,297.99,294.34,0.3974,0,,30,,0.60801,0.19622,,,0.21177,0,,0,0,1,29,29,0,21039.0,21343.0
13.2,42,100,30,0.0,22.701,129.1,0.0001,0,0.7,0,0.011913,13.061,0.00096184,57731,62639,6.5153,297.98,290.65,0.40373,0,,30,,0.60854,0.1962,,,0.21514,0,,0,0,1,29,29,0,21034.0,21005.0
13.4,42,100,30,0.0,17.159,124.13,0.0001,0,0.7,0,0.011539,13.04,0.00096127,57735,62651,6.4935,297.98,290.52,0.41005,0,,30,,0.6086,0.19619,,,0.21852,0,,0,0,1,29,29,0,21529.0,21167.0
13.6,42,100,30,0.0,20.286,123.33,0.0001,0,0.7,0,0.011316,13.024,0.0009607,57740,62663,6.4783,297.98,291.22,0.41636,0,,30,,0.60966,0.19616,,,0.22188,0,,0,0,1,29,29,0,21024.0,21162.0
13.8,42,100,30,0.0,29.473,123.51,0.0001,0,0.7,0,0.011247,12.984,0.00096009,57747,62677,6.4755,297.98,291.07,0.42267,0,,30,,0.6227,0.19597,,,0.22525,0,,0,0,1,29,29,0,21019.0,21324.0
14.0,42,100,30,0.0,39.759,122.65,0.0001,0,0.7,0,0.010889,12.98,0.00095945,57755,62692,6.4867,297.98,290.68,0.42895,0,,30,,0.62337,0.19595,,,0.2286,0,,0,0,1,29,29,0,21515.0,21319.0
14.2,42,100,30,0.0,45.549,121.47,0.0001,0,0.7,0,0.01081,12.955,0.00095879,57765,62710,6.499,297.98,289.66,0.4352,0,,30,,0.62988,0.19585,,,0.23194,0,,0,0,1,29,29,0,21010.0,21148.0
14.4,42,100,30,0.0,46.457,119.45,0.0001,0,0.7,0,0.010661,12.927,0.00095813,57775,62727,6.5099,297.97,288.8,0.44144,0,,30,,0.63714,0.19574,,,0.23526,0,,0,0,1,29,29,0,21005.0,20809.0
14.6,42,100,30,0.0,43.029,117.5,0.0001,0,0.7,0,0.010615,12.898,0.00095748,57784,62743,6.5164,297.97,286.74,0.44768,0,,30,,0.64255,0.19566,,,0.23859,0,,0,0,1,29,29,0,21000.0,21471.0
14.8,42,100,30,0.0,36.983,113.87,0.0001,0,0.7,0,0.010213,12.889,0.00095686,57793,62759,6.5163,297.96,285.07,0.4539,0,,30,,0.64203,0.19565,,,0.24191,0,,0,0,1,29,29,0,20995.0,21133.0
15.0,42,100,30,0.0,30.993,110.49,0.0001,0,0.7,0,0.0099021,12.865,0.00095626,57800,62773,6.5109,297.96,285.4,0.46008,0,,30,,0.64878,0.19555,,,0.24521,0,,0,0,1,29,29,0,21491.0,21962.0
15.2,42,100,30,0.0,27.171,109.46,0.0001,0,0.7,0,0.0095345,12.859,0.0009557,57806,62786,6.5046,297.97,287.71,0.4662,0,,30,,0.65034,0.19551,,,0.24848,0,,0,0,1,29,29,0,21486.0,21457.0
15.4,42,100,30,0.0,25.844,110.96,0.0001,0,0.7,0,0.0092493,12.852,0.00095519,57812,62799,6.4962,297.98,291.73,0.47228,0,,30,,0.64472,0.19558,,,0.25172,0,,0,0,1,29,29,0,21981.0,22452.0
15.6,42,100,30,0.0,27.891,114.97,0.0001,0,0.7,0,0.0090386,12.824,0.00095478,57818,62813,6.4916,297.99,293.67,0.47834,0,,30,,0.64875,0.19551,,,0.25496,0,,0,0,1,29,29,0,21476.0,21114.0
